v_time c_3[1] c_3[2] c_3[3] c_3[4] c_3[5] c_3[6] 
      0.0793   0.24339378   0.06521744   0.62669893  0.064689857            0            0 
      0.0794   0.24329193  0.065232073   0.62685504  0.064620955            0            0 
      0.0795    0.2433023  0.065210637   0.62692157  0.064565491            0            0 
      0.0796   0.24345794  0.065187428   0.62684752  0.064507114            0            0 
      0.0797   0.24338156  0.065163175   0.62688906    0.0645662            0            0 
      0.0798   0.24334485  0.065230032   0.62677919  0.064645931            0            0 
      0.0799   0.24331769  0.065199147   0.62690124  0.064581923            0            0 
        0.08   0.24342295   0.06500434   0.62692711  0.064645604            0            0 
      0.0801    0.2435706  0.064716076   0.62698236  0.064730967            0            0 
      0.0802   0.24356727  0.064758896    0.6270401  0.064633735            0            0 
      0.0803   0.24335785  0.064699724   0.62727212  0.064670306            0            0 
      0.0804   0.24358247  0.064672319   0.62699296  0.064752253            0            0 
      0.0805   0.24359164  0.064656785   0.62698327    0.0647683            0            0 
      0.0806   0.24357543  0.064652407   0.62697899  0.064793169            0            0 
      0.0807   0.24353958  0.064663867   0.62701351  0.064783043            0            0 
      0.0808   0.24353979  0.064692329   0.62701392  0.064753967            0            0 
      0.0809   0.24353931  0.064626116   0.62704149  0.064793087            0            0 
       0.081   0.24350277  0.064660668   0.62711457  0.064721986            0            0 
      0.0811   0.24365913  0.064597488   0.62696843  0.064774956            0            0 
      0.0812   0.24363993  0.064643787   0.62695274  0.064763541            0            0 
      0.0813   0.24357481  0.064629168   0.62699911  0.064796912            0            0 
      0.0814   0.24346439  0.064647699   0.62706126  0.064826645            0            0 
      0.0815   0.24362527  0.064532102   0.62695644  0.064886187            0            0 
      0.0816   0.24365338  0.064534874   0.62688101  0.064930731            0            0 
      0.0817   0.24365933  0.064364503   0.62686205  0.065114115            0            0 
      0.0818   0.24368322  0.064441179   0.62685393  0.065021667            0            0 
      0.0819   0.24376525  0.064519521   0.62675689  0.064958338            0            0 
       0.082   0.24360054  0.064423527   0.62681242  0.065163513            0            0 
      0.0821   0.24376723  0.064354026   0.62659147  0.065287277            0            0 
      0.0822   0.24384013  0.064109753   0.62689958   0.06515054            0            0 
      0.0823   0.24390406  0.064177256   0.62672382   0.06519487            0            0 
      0.0824   0.24383924  0.064016382   0.62694843  0.065195949            0            0 
      0.0825   0.24368124  0.064107575   0.62699106  0.065220124            0            0 
      0.0826   0.24381945  0.064121725   0.62691451  0.065144306            0            0 
      0.0827   0.24363342  0.064140968   0.62699937  0.065226244            0            0 
      0.0828   0.24399019  0.063892186   0.62690448  0.065213148            0            0 
      0.0829   0.24391672  0.063881257   0.62701083  0.065191192            0            0 
       0.083   0.24415615  0.063535382   0.62694243  0.065366045            0            0 
      0.0831    0.2443486  0.063244973   0.62699331   0.06541312            0            0 
      0.0832   0.24438607   0.06324984   0.62697595  0.065388143            0            0 
      0.0833   0.24447223  0.062955952   0.62714395  0.065427873            0            0 
      0.0834   0.24447887  0.062997893   0.62710605  0.065417183            0            0 
      0.0835   0.24444415  0.063064687   0.62711091  0.065380247            0            0 
      0.0836    0.2443346   0.06302642   0.62722082  0.065418158            0            0 
      0.0837   0.24431607  0.062852679   0.62733695   0.06549431            0            0 
      0.0838    0.2446351  0.062842115   0.62685006  0.065672722            0            0 
      0.0839   0.24448896   0.06286867   0.62697183  0.065670538            0            0 
       0.084   0.24449672  0.062811127   0.62702605  0.065666101            0            0 
      0.0841   0.24458984  0.062788991   0.62691436  0.065706811            0            0 
      0.0842   0.24457911  0.062613882   0.62713054   0.06567647            0            0 
      0.0843   0.24457498  0.062515793   0.62706375  0.065845482            0            0 
      0.0844   0.24474604  0.062269043   0.62718485  0.065800068            0            0 
      0.0845   0.24472046  0.062201051   0.62724441  0.065834083            0            0 
      0.0846   0.24484968  0.062159538   0.62717042  0.065820362            0            0 
      0.0847   0.24477058  0.062285285   0.62712342   0.06582072            0            0 
      0.0848   0.24495202  0.061941258   0.62725833  0.065848394            0            0 
      0.0849   0.24496526  0.062016567   0.62721019  0.065807982            0            0 
       0.085   0.24499048  0.061886652   0.62719839  0.065924477            0            0 
      0.0851   0.24516105  0.061719892   0.62710927  0.066009788            0            0 
      0.0852   0.24532375  0.061595623   0.62708172  0.065998903            0            0 
      0.0853   0.24528132  0.061449257   0.62732235  0.065947083            0            0 
      0.0854   0.24530238  0.061481941   0.62719541  0.066020277            0            0 
      0.0855   0.24529805  0.061400158    0.6273711  0.065930694            0            0 
      0.0856   0.24532371  0.061291839   0.62729143  0.066093015            0            0 
      0.0857   0.24539047  0.061143535   0.62715498  0.066311008            0            0 
      0.0858   0.24539766  0.061136268   0.62712268  0.066343395            0            0 
      0.0859   0.24540384  0.061087629   0.62716359  0.066344943            0            0 
       0.086   0.24528141  0.061228675   0.62712968  0.066360237            0            0 
      0.0861   0.24555615  0.060911433   0.62718021  0.066352211            0            0 
      0.0862    0.2456715  0.060808535   0.62725047  0.066269492            0            0 
      0.0863   0.24515094  0.060865373   0.62748671  0.066496977            0            0 
      0.0864   0.24556406  0.060932687   0.62716917  0.066334083            0            0 
      0.0865   0.24551765  0.060713606   0.62719798  0.066570762            0            0 
      0.0866   0.24555802  0.060711855   0.62715338  0.066576747            0            0 
      0.0867   0.24563663  0.060714193   0.62709288  0.066556292            0            0 
      0.0868   0.24549758  0.060735782   0.62716396   0.06660268            0            0 
      0.0869   0.24554357  0.060759944   0.62707438  0.066622102            0            0 
       0.087   0.24562831  0.060712467   0.62706945   0.06658977            0            0 
      0.0871   0.24544784  0.060648278   0.62720623  0.066697643            0            0 
      0.0872   0.24565013  0.060482785   0.62733362  0.066533456            0            0 
      0.0873   0.24583825  0.060378796   0.62709243   0.06669052            0            0 
      0.0874   0.24569353  0.060156188   0.62742896  0.066721323            0            0 
      0.0875   0.24597165   0.05994465   0.62737589  0.066707803            0            0 
      0.0876   0.24587191  0.059901093    0.6274044  0.066822594            0            0 
      0.0877   0.24613151  0.059913611    0.6272978  0.066657082            0            0 
      0.0878    0.2462957  0.059648161   0.62728027  0.066775873            0            0 
      0.0879   0.24619301  0.059677283    0.6273162  0.066813508            0            0 
       0.088   0.24606818   0.05963902   0.62752848   0.06676432            0            0 
      0.0881   0.24614326  0.059656154   0.62751559  0.066684997            0            0 
      0.0882   0.24624482  0.059432514   0.62761558  0.066707086            0            0 
      0.0883   0.24655591  0.059359917    0.6273673  0.066716877            0            0 
      0.0884   0.24633185  0.059487697   0.62746148  0.066718969            0            0 
      0.0885   0.24630433  0.059497932   0.62747759  0.066720151            0            0 
      0.0886   0.24633864  0.059449514   0.62744368  0.066768157            0            0 
      0.0887    0.2462904  0.059416622   0.62754486   0.06674812            0            0 
      0.0888   0.24628316  0.059506178   0.62755937  0.066651286            0            0 
      0.0889   0.24622858  0.059472631   0.62758237  0.066716418            0            0 
       0.089   0.24637791  0.059385271   0.62751946  0.066717353            0            0 
      0.0891   0.24630133  0.059482348   0.62750636  0.066709961            0            0 
      0.0892   0.24634409  0.059522666    0.6273642  0.066769045            0            0 
      0.0893   0.24634981  0.059578807   0.62725928  0.066812097            0            0 
      0.0894   0.24637515   0.05934875   0.62739037  0.066885734            0            0 
      0.0895   0.24648275  0.059108408   0.62753463  0.066874214            0            0 
      0.0896   0.24657301  0.059160678   0.62741709  0.066849217            0            0 
      0.0897   0.24644758  0.059173405   0.62748661  0.066892403            0            0 
      0.0898   0.24655647  0.059126249     0.627485  0.066832274            0            0 
      0.0899   0.24652153  0.059113138   0.62745092  0.066914412            0            0 
        0.09   0.24652788  0.059136456   0.62744692  0.066888739            0            0 
      0.0901   0.24645853  0.059163511   0.62748417  0.066893797            0            0 
      0.0902   0.24648012  0.059141308   0.62751578  0.066862794            0            0 
      0.0903   0.24634453   0.05917893    0.6276591  0.066817444            0            0 
      0.0904   0.24648998  0.059113734   0.62763594  0.066760352            0            0 
      0.0905   0.24659221    0.0588836   0.62757964  0.066944542            0            0 
      0.0906   0.24650744  0.058866863   0.62761553   0.06701017            0            0 
      0.0907    0.2466502  0.058800856    0.6275784  0.066970545            0            0 
      0.0908   0.24663801  0.058476245   0.62771811   0.06716764            0            0 
      0.0909   0.24679586   0.05829924   0.62768194  0.067222955            0            0 
       0.091   0.24698539  0.058268965    0.6275009  0.067244741            0            0 
      0.0911   0.24683904  0.058244151    0.6276794  0.067237415            0            0 
      0.0912   0.24698035  0.058174864   0.62756529  0.067279503            0            0 
      0.0913   0.24702682  0.058155819   0.62755105  0.067266311            0            0 
      0.0914   0.24702789  0.058039327   0.62754594  0.067386841            0            0 
      0.0915   0.24708272  0.057901058   0.62768579  0.067330435            0            0 
      0.0916   0.24723701  0.057668956   0.62766104  0.067432994            0            0 
      0.0917   0.24723129  0.057767246     0.627678  0.067323462            0            0 
      0.0918   0.24716992  0.057529952   0.62788359  0.067416537            0            0 
      0.0919   0.24736649  0.057670023   0.62756067  0.067402814            0            0 
       0.092   0.24735548  0.057571556   0.62766069  0.067412267            0            0 
      0.0921   0.24737079  0.057628999   0.62761486  0.067385352            0            0 
      0.0922   0.24750082  0.057352748   0.62776547  0.067380964            0            0 
      0.0923   0.24743197  0.057218562   0.62783987  0.067509603            0            0 
      0.0924   0.24764711  0.057000243   0.62782489  0.067527757            0            0 
      0.0925   0.24778843  0.057008092   0.62765814  0.067545337            0            0 
      0.0926   0.24776188  0.056980642   0.62778828  0.067469195            0            0 
      0.0927   0.24766979  0.057046381   0.62780888  0.067474948            0            0 
      0.0928   0.24778522  0.056880697   0.62759691  0.067737178            0            0 
      0.0929   0.24775371  0.056870511   0.62758668  0.067789092            0            0 
       0.093   0.24787293  0.056598968    0.6277212  0.067806901            0            0 
      0.0931   0.24788503  0.056363357   0.62799082   0.06776079            0            0 
      0.0932   0.24780313  0.056325578   0.62803852  0.067832774            0            0 
      0.0933   0.24800273  0.056370858   0.62781419  0.067812225            0            0 
      0.0934   0.24786416  0.056430171   0.62787922  0.067826442            0            0 
      0.0935   0.24804682  0.056391355   0.62780748  0.067754345            0            0 
      0.0936   0.24794247  0.056385341   0.62786754   0.06780465            0            0 
      0.0937   0.24800089  0.056382693    0.6278305  0.067785914            0            0 
      0.0938   0.24760921  0.056412383   0.62818015  0.067798253            0            0 
      0.0939   0.24807589  0.056243659   0.62791164   0.06776881            0            0 
       0.094   0.24795293  0.056403463   0.62790704  0.067736565            0            0 
      0.0941   0.24813347  0.056133551   0.62793772  0.067795257            0            0 
      0.0942    0.2483495  0.055865325   0.62778091  0.068004268            0            0 
      0.0943   0.24827334  0.055828111   0.62765793  0.068240613            0            0 
      0.0944   0.24827275  0.055763722   0.62778414  0.068179385            0            0 
      0.0945    0.2482123  0.055837091   0.62782156  0.068129047            0            0 
      0.0946    0.2481478  0.055776456   0.62781507  0.068260679            0            0 
      0.0947   0.24819974  0.055875351   0.62781865  0.068106253            0            0 
      0.0948   0.24820935  0.055843925   0.62773976  0.068206958            0            0 
      0.0949   0.24841143  0.055860267    0.6274927  0.068235594            0            0 
       0.095   0.24822691  0.055634063   0.62780902  0.068330005            0            0 
      0.0951   0.24815645  0.055701635   0.62780673  0.068335187            0            0 
      0.0952   0.24826646  0.055577091   0.62799837   0.06815808            0            0 
      0.0953   0.24846424  0.055454372   0.62779556  0.068285825            0            0 
      0.0954   0.24874512  0.055009264   0.62795571   0.06828991            0            0 
      0.0955    0.2488042  0.055038941   0.62785312  0.068303737            0            0 
      0.0956   0.24852292  0.055021966   0.62807888  0.068376231            0            0 
      0.0957   0.24867597  0.055049206    0.6279704  0.068304418            0            0 
      0.0958   0.24884334  0.054973258   0.62779227  0.068391131            0            0 
      0.0959   0.24870703  0.055052889   0.62792261  0.068317474            0            0 
       0.096   0.24865298  0.055006805   0.62800022  0.068339993            0            0 
      0.0961   0.24861327  0.055035332   0.62805374  0.068297663            0            0 
      0.0962   0.24856464  0.055125761   0.62804117  0.068268431            0            0 
      0.0963   0.24876847  0.054989396   0.62797578  0.068266351            0            0 
      0.0964   0.24868483  0.055091914   0.62788895  0.068334302            0            0 
      0.0965   0.24867239  0.055063556   0.62783635  0.068427698            0            0 
      0.0966   0.24864654  0.055060195   0.62802367  0.068269595            0            0 
      0.0967   0.24892719  0.055023825   0.62779555  0.068253436            0            0 
      0.0968   0.24865667  0.055052751   0.62800698  0.068283597            0            0 
      0.0969    0.2487546  0.055070427   0.62782891  0.068346065            0            0 
       0.097   0.24883585  0.055040653   0.62778401   0.06833948            0            0 
      0.0971   0.24872268  0.055158335   0.62788095  0.068238038            0            0 
      0.0972   0.24872068  0.055028677   0.62795587  0.068294769            0            0 
      0.0973   0.24870512   0.05507148   0.62794151  0.068281887            0            0 
      0.0974   0.24883872  0.054805484   0.62807935   0.06827645            0            0 
      0.0975   0.24875816  0.054543587   0.62829954  0.068398715            0            0 
      0.0976   0.24888168   0.05458308   0.62811878  0.068416463            0            0 
      0.0977   0.24894806  0.054585064   0.62811266  0.068354213            0            0 
      0.0978   0.24900245  0.054555271   0.62811559  0.068326693            0            0 
      0.0979    0.2488507  0.054599258   0.62825165  0.068298399            0            0 
       0.098   0.24909311  0.054534261   0.62795911  0.068413517            0            0 
      0.0981   0.24896889  0.054580185   0.62827758  0.068173344            0            0 
      0.0982   0.24904441  0.054531054   0.62787842  0.068546121            0            0 
      0.0983   0.24896889  0.054452969   0.62810213  0.068476009            0            0 
      0.0984   0.24890009  0.054195365   0.62829757  0.068606977            0            0 
      0.0985   0.24908992  0.054238484   0.62821983  0.068451764            0            0 
      0.0986   0.24915358  0.054204813   0.62818897  0.068452635            0            0 
      0.0987   0.24898718  0.054319292   0.62831914  0.068374393            0            0 
      0.0988   0.24936486  0.054026703   0.62818705  0.068421391            0            0 
      0.0989   0.24931846  0.054126442   0.62804375  0.068511345            0            0 
       0.099   0.24925541  0.054058371   0.62821363  0.068472589            0            0 
      0.0991   0.24934467  0.053749709   0.62841606  0.068489553            0            0 
      0.0992     0.249312  0.053801748   0.62845418  0.068432073            0            0 
      0.0993   0.24951433  0.053595383   0.62848773   0.06840255            0            0 
      0.0994    0.2496636  0.053310474   0.62856425  0.068461673            0            0 
      0.0995   0.24992559  0.053395037    0.6281698  0.068509577            0            0 
      0.0996   0.24989162    0.0531004   0.62850123  0.068506757            0            0 
      0.0997   0.24995995  0.052908592   0.62859952  0.068531943            0            0 
      0.0998   0.24995512  0.052897776   0.62858442  0.068562681            0            0 
      0.0999   0.25002868  0.052879305   0.62855196  0.068540052            0            0 
         0.1    0.2501444  0.052662753   0.62865692  0.068535929            0            0 
