Step CPU Np Natt Ncoll c_St c_Sr c_Sv 
     103     5.005688   100000    70582    28267    8629.7095    8624.2818    8419.9711 
     104     5.054188   100000    70605    28266    8636.2958     8611.158    8423.5315 
     105    5.1025651   100000    70576    28140    8644.1409    8608.4261    8414.4338 
     106      5.15311   100000    70608    28234    8621.3897    8630.1767     8426.592 
     107    5.2017682   100000    70574    28138    8614.6432     8624.004    8441.9047 
     108    5.2504981   100000    70628    28147    8620.0653    8614.0197    8445.2132 
     109    5.2996001   100000    70636    28168    8603.5831    8624.9091    8457.8748 
     110    5.3490181   100000    70637    28188    8602.4332     8619.944    8464.9371 
     111     5.408556   100000    70590    28503    8593.1885    8618.6225    8479.8213 
     112    5.4594982   100000    70614    28257    8597.1169    8617.4171    8475.3766 
     113     5.509207   100000    70582    28311    8583.8457    8633.4954    8480.0577 
     114     5.560802   100000    70622    28009    8594.8606    8616.9021     8479.839 
     115    5.6122792   100000    70610    28161    8601.9163    8616.8248    8469.4765 
     116     5.663825   100000    70608    28324    8600.3271    8613.7272    8474.7318 
     117    5.7147911   100000    70626    28067    8605.3876    8622.7022    8457.3939 
     118    5.7688341   100000    70611    28189    8612.1232    8601.2446    8469.6984 
     119     5.815717   100000    70640    28199    8627.2344    8580.1276    8468.8516 
     120    5.8596861   100000    70621    28485    8618.6525    8585.8623    8474.6838 
     121    5.9054182   100000    70612    27992    8626.5897    8574.6164    8474.8243 
     122     5.954412   100000    70616    28193      8625.95    8570.3678    8479.8394 
     123    5.9983821   100000    70601    28201    8602.1797    8595.8804    8488.9443 
     124    6.0487261   100000    70616    28561    8597.1746    8590.2689    8502.4858 
     125     6.109782   100000    70593    28224    8596.2593     8582.429    8512.3648 
     126    6.1544271   100000    70619    28357    8594.6623    8576.0561    8520.8809 
     127     6.206712   100000    70635    28380    8588.5134    8580.5735    8526.1503 
     128    6.2509041   100000    70598    28212    8605.4342    8554.9449    8525.4586 
     129     6.293484   100000    70617    28345    8596.9077    8570.8369     8522.941 
     130    6.3392432   100000    70652    28059    8598.6381    8570.8012    8519.3798 
     131    6.3871732   100000    70596    28210    8598.6236    8572.4106    8518.4297 
     132     6.432101   100000    70597    28235    8585.9817    8581.2131    8528.4308 
     133     6.485198   100000    70613    28076    8584.4981    8575.2907    8536.3465 
     134    6.5372281   100000    70605    28324    8574.7676    8586.1248     8540.773 
     135     6.587492   100000    70594    28066    8576.6859    8572.1656     8551.493 
     136    6.6317551   100000    70621    28190    8577.8833    8563.0147    8559.1062 
     137    6.6768281   100000    70612    28292    8569.7916    8582.6744    8550.9904 
     138    6.7242711   100000    70619    28321    8568.4338    8592.2811    8544.1311 
     139     6.767468   100000    70619    28171    8576.2866    8587.5882    8537.2533 
     140    6.8106711   100000    70599    28102    8567.9681    8589.8826    8546.6054 
     141     6.852648   100000    70586    28203    8571.7801    8578.5028    8552.2701 
     142    6.8980842   100000    70580    28394    8561.8206    8590.0279    8556.6916 
     143      6.94121   100000    70599    28282    8569.6902    8581.6993     8552.609 
     144     6.986145   100000    70573    28200    8564.2689     8588.406    8554.6406 
     145    7.0343602   100000    70597    28250    8576.7646    8569.3217    8554.5009 
     146    7.0849481   100000    70623    28147    8573.8801    8566.9545    8560.7636 
     147     7.129272   100000    70599    28245    8574.1663    8572.6148    8555.4462 
     148    7.1730001   100000    70624    28261    8581.8848    8563.6602    8552.3594 
     149     7.219238   100000    70613    28113    8594.8488    8547.5822    8548.3086 
     150    7.2642961   100000    70602    28529    8604.3606    8536.9405    8544.3633 
     151    7.3111582   100000    70607    28107    8595.8072    8548.1673    8547.3764 
     152    7.3546011   100000    70586    28220    8580.0888    8554.1733    8564.4997 
     153     7.399828   100000    70609    28318     8572.622    8562.2203    8568.1568 
     154    7.4427462   100000    70609    28167    8572.8707    8559.0453    8570.0361 
     155    7.4851902   100000    70608    28308    8569.9178    8573.9052    8560.9199 
     156    7.5313201   100000    70594    28316    8565.2337    8581.0892    8560.3884 
     157    7.5793772   100000    70641    28031    8567.8941    8573.4491    8563.6314 
     158     7.624254   100000    70615    28347     8581.138    8547.3748    8570.4868 
     159    7.6687551   100000    70591    28507    8586.7694    8547.5615    8561.2479 
     160    7.7162001   100000    70634    28142     8591.076    8544.8018    8556.7387 
     161    7.7598121   100000    70653    28127    8592.7206    8547.7965    8553.2832 
     162    7.8044431   100000    70610    28348    8585.2822    8562.8769    8547.7435 
     163     7.852071   100000    70613    28462     8590.588    8557.8831    8544.8707 
     164     7.903538   100000    70620    28423     8594.269    8547.9332    8549.6766 
     165     7.953208   100000    70634    28203    8601.6878    8537.3167    8549.9245 
     166    8.0058391   100000    70624    28308    8607.2974    8541.7948    8536.4319 
     167     8.062624   100000    70591    28436    8607.3034     8547.059    8532.5306 
     168    8.1118081   100000    70630    28149    8586.9849    8570.7236    8538.3216 
     169    8.1732731   100000    70611    28163    8588.1617    8566.0924    8541.0735 
     170     8.223973   100000    70609    28263    8574.7462    8582.8196     8543.815 
     171    8.2680151   100000    70657    28077    8592.1609    8559.4507    8540.8444 
     172     8.316035   100000    70604    28068    8582.4982    8574.4864    8540.1477 
     173    8.3601611   100000    70617    28405    8576.1644    8588.2376    8536.9689 
     174     8.404458   100000    70610    28308     8569.062    8596.7884    8537.3858 
     175     8.451726   100000    70606    28204    8581.8202    8581.8941    8534.4848 
     176     8.497838   100000    70594    28096    8580.7122    8585.3761    8533.7152 
     177     8.542892   100000    70612    28108    8579.0465    8591.1566    8529.4895 
     178    8.5867281   100000    70611    28190    8574.0019    8592.3146    8534.9181 
     179    8.6326752   100000    70576    28030     8570.225    8596.6604    8537.7342 
     180      8.67641   100000    70643    28309    8576.8807     8574.315    8549.7488 
     181     8.719739   100000    70596    28143    8588.2482    8562.5612    8544.2102 
     182    8.7649732   100000    70628    28473    8590.3426    8559.8253    8544.3781 
     183     8.814008   100000    70619    28384    8579.9748    8568.7135    8550.2113 
     184    8.8616211   100000    70597    28391    8572.5405     8566.812    8563.5405 
     185    8.9072962   100000    70593    28289    8573.1764    8563.6172    8565.5157 
     186    8.9512541   100000    70595    28182    8560.3111    8583.7745    8565.2255 
     187     8.994771   100000    70623    28431    8554.7995      8596.64     8560.948 
     188     9.041163   100000    70597    28269    8550.7468    8596.6425    8566.8117 
     189    9.0884311   100000    70606    28167    8555.6611     8588.932    8566.0079 
     190     9.132338   100000    70603    28196    8547.0022    8599.1616    8568.4897 
     191    9.1771932   100000    70610    28101    8535.6352    8623.1361    8562.6918 
     192     9.221683   100000    70583    28243    8539.2734    8617.1477    8563.4724 
